"Disponibel indkomst efter indkomstinterval, alder, k�n, enhed, omr�de"
"og tid"

" "," "," "," "," ","2020"
"Alle"
" ","I alt"
" "," ","M�nd og kvinder i alt"
" "," "," ","Gennemsnit for personer i gruppen (kr.)"
" "," "," "," ","Landsdel Byen K�benhavn",257297
" "," "," "," ","K�benhavn",247849
" "," "," "," ","Frederiksberg",301686
" "," "," "," ","Drag�r",332103
" "," "," "," ","T�rnby",265421
" "," "," "," ","Landsdel K�benhavns omegn",288000
" "," "," "," ","Albertslund",221028
" "," "," "," ","Ballerup",252939
" "," "," "," ","Br�ndby",224578
" "," "," "," ","Gentofte",466520
" "," "," "," ","Gladsaxe",274032
" "," "," "," ","Glostrup",250472
" "," "," "," ","Herlev",258098
" "," "," "," ","Hvidovre",246531
" "," "," "," ","H�je-Taastrup",240922
" "," "," "," ","Ish�j",219899
" "," "," "," ","Lyngby-Taarb�k",346600
" "," "," "," ","R�dovre",250287
" "," "," "," ","Vallensb�k",275714
" "," "," "," ","Landsdel Nordsj�lland",311492
" "," "," "," ","Aller�d",327301
" "," "," "," ","Egedal",290600
" "," "," "," ","Fredensborg",301145
" "," "," "," ","Frederikssund",259828
" "," "," "," ","Fures�",330160
" "," "," "," ","Gribskov",265910
" "," "," "," ","Halsn�s",241285
" "," "," "," ","Helsing�r",277015
" "," "," "," ","Hiller�d",281446
" "," "," "," ","H�rsholm",423072
" "," "," "," ","Rudersdal",451164
" "," "," "," ","Landsdel Bornholm",218783
" "," "," "," ","Bornholm",218783
" "," "," "," ","Landsdel �stsj�lland",276865
" "," "," "," ","Greve",277351
" "," "," "," ","K�ge",257870
" "," "," "," ","Lejre",274092
" "," "," "," ","Roskilde",282633
" "," "," "," ","Solr�d",308024
" "," "," "," ","Landsdel Vest- og Sydsj�lland",235418
" "," "," "," ","Faxe",240707
" "," "," "," ","Guldborgsund",221829
" "," "," "," ","Holb�k",248204
" "," "," "," ","Kalundborg",238499
" "," "," "," ","Lolland",207903
" "," "," "," ","N�stved",242177
" "," "," "," ","Odsherred",226597
" "," "," "," ","Ringsted",248414
" "," "," "," ","Slagelse",231013
" "," "," "," ","Sor�",246097
" "," "," "," ","Stevns",249168
" "," "," "," ","Vordingborg",230034
" "," "," "," ","Landsdel Fyn",232091
" "," "," "," ","Assens",230366
" "," "," "," ","Faaborg-Midtfyn",230727
" "," "," "," ","Kerteminde",238060
" "," "," "," ","Langeland",213219
" "," "," "," ","Middelfart",259282
" "," "," "," ","Nordfyns",229635
" "," "," "," ","Nyborg",231476
" "," "," "," ","Odense",226727
" "," "," "," ","Svendborg",240200
" "," "," "," ","�r�",216258
" "," "," "," ","Landsdel Sydjylland",241610
" "," "," "," ","Billund",248416
" "," "," "," ","Esbjerg",240432
" "," "," "," ","Fan�",259036
" "," "," "," ","Fredericia",238316
" "," "," "," ","Haderslev",228974
" "," "," "," ","Kolding",253243
" "," "," "," ","S�nderborg",231509
" "," "," "," ","T�nder",223509
" "," "," "," ","Varde",238710
" "," "," "," ","Vejen",237078
" "," "," "," ","Vejle",260325
" "," "," "," ","Aabenraa",230031
" "," "," "," ","Landsdel �stjylland",251750
" "," "," "," ","Favrskov",263996
" "," "," "," ","Hedensted",251112
" "," "," "," ","Horsens",248027
" "," "," "," ","Norddjurs",224933
" "," "," "," ","Odder",260507
" "," "," "," ","Randers",233590
" "," "," "," ","Sams�",235784
" "," "," "," ","Silkeborg",262538
" "," "," "," ","Skanderborg",284533
" "," "," "," ","Syddjurs",251576
" "," "," "," ","Aarhus",250297
" "," "," "," ","Landsdel Vestjylland",244763
" "," "," "," ","Herning",249340
" "," "," "," ","Holstebro",242976
" "," "," "," ","Ikast-Brande",254677
" "," "," "," ","Lemvig",243483
" "," "," "," ","Ringk�bing-Skjern",240974
" "," "," "," ","Skive",237359
" "," "," "," ","Struer",229130
" "," "," "," ","Viborg",246933
" "," "," "," ","Landsdel Nordjylland",233905
" "," "," "," ","Br�nderslev",232506
" "," "," "," ","Frederikshavn",230845
" "," "," "," ","Hj�rring",233897
" "," "," "," ","Jammerbugt",232587
" "," "," "," ","L�s�",215681
" "," "," "," ","Mariagerfjord",236314
" "," "," "," ","Mors�",222402
" "," "," "," ","Rebild",259684
" "," "," "," ","Thisted",232629
" "," "," "," ","Vesthimmerlands",226087
" "," "," "," ","Aalborg",234085
